+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9998819113671236,+0000.0000944612683795,+0000.0000236153170949,+0000.0000000096379215,+0000.0000000024094804
+0000.9995323491557996,+0000.0003740345174776,+0000.0000935086293694,+0000.0000000861578826,+0000.0000000215394707
+0000.9989582633583505,+0000.0008330470056745,+0000.0002082617514186,+0000.0000003423076450,+0000.0000000855769113
+0000.9981664564671826,+0000.0014658903957460,+0000.0003664725989365,+0000.0000009444305078,+0000.0000002361076270
+0000.9971635760789568,+0000.0022670285437077,+0000.0005667571359269,+0000.0000021105931270,+0000.0000005276482818
+0000.9959561087180512,+0000.0032310042696083,+0000.0008077510674021,+0000.0000041087559508,+0000.0000010271889877
+0000.9945503747901303,+0000.0043524451760705,+0000.0010881112940176,+0000.0000072549918253,+0000.0000018137479563
+0000.9929525245795092,+0000.0056260685791120,+0000.0014065171447780,+0000.0000119117572806,+0000.0000029779393202
+0000.9911685352072663,+0000.0070466856141418,+0000.0017616714035354,+0000.0000184862200452,+0000.0000046215550113
+0000.9892042084705681,+0000.0086092045780818,+0000.0021523011445204,+0000.0000274286454635,+0000.0000068571613659
+0000.9870651694874075,+0000.0103086335663773,+0000.0025771583915943,+0000.0000392308436969,+0000.0000098077109242
+0000.9847568660748030,+0000.0121400824612897,+0000.0030350206153224,+0000.0000544246788677,+0000.0000136061697169
+0000.9822845687924705,+0000.0140987643253590,+0000.0035246910813397,+0000.0000735806406647,+0000.0000183951601662
+0000.9796533715879113,+0000.0161799962513251,+0000.0040449990628313,+0000.0000973064783457,+0000.0000243266195864
+0000.9768681929828621,+0000.0183791997171477,+0000.0045947999292869,+0000.0001262458965627,+0000.0000315614741407
+0000.9739337777449121,+0000.0206919004920928,+0000.0051729751230232,+0000.0001610773119776,+0000.0000402693279944
+0000.9708546989919615,+0000.0231137281371970,+0000.0057784320342992,+0000.0002025126692339,+0000.0000506281673085
